Row ID;Row Name;Disable Param - Network Test;Param String
0;;False;_001_StonePavement
1;;False;_001_StonePavement
2;;False;_001_StonePavement
3;;False;_003_Dirt
4;;False;_004_Timber
5;;False;_005_Grass
6;;False;_006_Gravel
7;;False;_007_Magma
8;;False;_008_Wood
9;;False;_009_Swamp
10;;False;_001_StonePavement
11;;False;_011_Iron
12;;False;_012_FleshAndBlood
13;;False;_013_Sand
14;;False;_014_Bone
15;;False;_015_Ash
16;;False;_001_StonePavement
17;;False;_017_Cloth
18;;False;_018_FallenLeaves
19;;False;_011_Iron
20;;False;_020_Paddle
21;;False;_021_Water
22;;False;_021_Water
23;;False;_023_PoisonSwamp
24;;False;_023_PoisonSwamp
25;;False;_023_PoisonSwamp
26;;False;_026_PoisonSwampPaddle
27;;False;_021_Water
28;;False;_028_Carpet
29;;False;_029_None
30;;False;_001_StonePavement
31;;False;_001_StonePavement
32;;False;_001_StonePavement
33;;False;_001_StonePavement
34;;False;_001_StonePavement
35;;False;_012_FleshAndBlood
36;;False;_026_PoisonSwampPaddle
37;;False;_023_PoisonSwamp
38;;False;_023_PoisonSwamp
39;;False;_023_PoisonSwamp
40;;False;_001_StonePavement
41;;False;_001_StonePavement
42;;False;_001_StonePavement
43;;False;_043_Snow
44;;False;_044_Mud
45;;False;_045_Ice
46;;False;_023_PoisonSwamp
47;;False;_023_PoisonSwamp
48;;False;_023_PoisonSwamp
49;;False;_023_PoisonSwamp
52;;False;_023_PoisonSwamp
100;;False;_100_IronWeapon
101;;False;_101_Mercury
102;;False;_102_WoodWeapon
103;;False;_103_FleshWeapon
104;;False;_104_IronShield
105;;False;_105_WoodShield
106;;False;_106_Iron
107;;False;_107_DriedFlesh
108;;False;_108_LeatherArmor
109;;False;_109_Flesh
110;;False;_110_FleshWeakness
111;;False;_111_FleshWeaknessHuge
112;;False;_112_HeavyIron
113;;False;_113_Cloth
114;;False;_114_Rune
115;;False;_115_RuneWeakness
116;;False;_116_StoneSoft
117;;False;_117_Stone
118;;False;_118_Mud
119;;False;_119_LavaWeakness
120;;False;_120_Lava
121;;False;_121_Spirit
122;;False;_122_Crystal
123;;False;_123_Shell
124;;False;_124_Bone
125;;False;_125_Carapace
126;;False;_126_SpiritWeakness
127;;False;_127_StoneShield
128;;False;_128_Wood
129;;False;_129_HeavyIronShield
130;;False;_130_WhiteGhost
131;;False;_130_WhiteGhost
132;;False;_130_WhiteGhost
133;;False;_130_WhiteGhost
134;;False;_134_Shadow
135;;False;_135_WGhostGuard
136;;False;_136_BGhostGuard
137;;False;_137_WGhostEnemyGuard
138;;False;_138_BGhostEnemyGuard
139;;False;_139_None
140;;False;_140_OldMetal
141;;False;_141_ShadowWeakness
142;;False;_142_SpiritGeneral
143;;False;_143_SpiritGeneralWeakness
144;;False;_144_ChainMail
145;;False;_145_BodyFluid
146;;False;_146_BodyFluidWeakness
147;;False;_147_Rotten
148;;False;_148_RottenWeakness
149;;False;_149_IronWeapon_Light
150;;False;_150_IronWeapon_Middle
151;;False;_151_IronWeapon_Heavy
152;;False;_152_WoodWeapon_Heavy
153;;False;_153_StoneWeapon
154;;False;_154_StoneWeapon_Light
155;;False;_155_StoneWeapon_Heavy
156;;False;_156_MercuryWeapon
157;;False;_157_CrystalWeapon
158;;False;_100_IronWeapon
159;;False;_159_FingerWeapon
160;;False;_160_IronShield_Light
161;;False;_161_WoodShield_Heavy
162;;False;_162_StoneShield_Heavy
163;;False;_163_CrystalShield
164;;False;_164_GhostShield
165;;False;_165_MercuryHard
166;;False;_166_MalikethRobe
167;;False;_167_MalikethArmor
168;;False;_168_MassiveUniverse
171;;False;_171_Scale
172;;False;_172_ScaleWeakness
173;;False;_173_ScaleWeaknessHuge
174;;False;_174_HardScale
151114;;False;_151114
