Row ID;Row Name;value;textId;compareType
50;Light Load;1;10513;0;
51;Med. Load;2;10514;0;
52;Heavy Load;3;10515;0;
53;Overloaded;4;10516;0;
90;Consumable;1;11330;1;
91;Reusable;0;11331;2;
100;S;175;11321;1;
101;A;140;11322;1;
102;B;90;11323;1;
103;C;60;11324;1;
104;D;25;11325;1;
105;E;1;11326;1;
106;-;0;11320;2;
110;-;0;11320;0;
111;;1;41001;0;
112;;2;41002;0;
113;;3;41003;0;
114;;4;41004;0;
115;;5;41005;0;
116;;6;41006;0;
117;;7;41007;0;
118;;8;41008;0;
119;;9;41009;0;
120;Dagger;1;60010;0;
121;Straight Sword;3;60015;0;
122;Greatsword;5;60020;0;
123;Colossal Sword;7;60025;0;
124;Curved Sword;9;60030;0;
125;Curved Greatsword;11;60035;0;
126;Katana;13;60040;0;
127;Twinblade;14;60043;0;
128;Thrusting Sword;15;60045;0;
129;Heavy Thrusting Sword;16;60046;0;
130;Axe;17;60050;0;
131;Greataxe;19;60055;0;
132;Hammer;21;60060;0;
133;Warhammer;23;60065;0;
134;Flail;24;60067;0;
135;Spear;25;60070;0;
136;;27;60075;0;
137;Great Spear;28;60077;0;
138;Halberd;29;60080;0;
139;Reaper;31;60085;0;
140;Fist;33;60090;0;
141;Fist;35;60090;0;
142;Claw;37;60100;0;
143;Whip;39;60155;0;
144;Colossal Weapon;41;60102;0;
145;Light Bow;50;60104;0;
146;Bow;51;60105;0;
147;Greatbow;53;60110;0;
148;Crossbow;55;60115;0;
149;Ballista;56;60117;0;
150;Glintstone Staff;57;60120;0;
151;Tattoo;59;60125;0;
152;Sacred Seal;61;60130;0;
153;;63;60135;0;
154;Small Shield;65;60140;0;
155;Medium Shield;67;60145;0;
156;Greatshield;69;60150;0;
157;Arrow;81;60160;0;
158;Greatarrow;83;60165;0;
159;Bolt;85;60170;0;
160;Greatbolt;86;60171;0;
161;Torch;87;60175;0;
162;;101;60011;0;
163;;103;60016;0;
164;;105;60026;0;
165;;107;60031;0;
166;;109;60041;0;
167;;111;60051;0;
168;;113;60061;0;
169;;115;60071;0;
300;Cracked Pot;1;80000;0;
301;Perfume Bottle;2;80001;0;
302;Ritual Pot;3;80010;0;
303;;4;80020;0;
400;Standard;0;62000;0;
401;Heavy;1;62001;0;
402;Keen;2;62002;0;
403;Quality;3;62003;0;
404;Magic;8;62008;0;
405;Fire;4;62004;0;
406;Flame Art;5;62005;0;
407;Lightning;6;62006;0;
408;Sacred;7;62007;0;
409;Poison;10;62011;0;
410;Blood;11;62012;0;
411;Cold;9;62010;0;
412;Occult;12;62009;0;
