Row ID;Row Name;disableParam_NT;textId;tabId;sortId
10000;Stormveil Castle;0;241300;10000;10;
10010;Chapel of Anticipation;1;241301;10000;20;
11000;Leyndell, Royal Capital;1;241302;11000;10;
35000;Subterranean Shunning-Grounds;1;241319;11000;20;
11050;Leyndell, Ashen Capital;1;241303;11000;30;
19000;Stone Platform;1;241318;11000;40;
11100;Roundtable Hold;1;241304;11100;10;
12010;Ainsel River Main;1;241305;12000;20;
12011;Lake of Rot;1;241306;12000;30;
12012;Ainsel River;1;241307;12000;10;
12020;Nokron, Eternal City;1;241308;12001;10;
12070;Siofra River;1;241309;12001;20;
12050;Mohgwyn Palace;1;241311;12001;30;
12030;Deeproot Depths;1;241310;12002;10;
13000;Crumbling Farum Azula;1;241312;13000;10;
14000;Academy of Raya Lucaria;1;241313;14000;10;
15001;Miquella's Haligtree;1;241314;15000;10;
15000;Elphael, Brace of the Haligtree;1;241315;15000;20;
16000;Volcano Manor;1;241316;16000;10;
61000;Limgrave;0;241321;61000;10;
61001;Stormhill;0;241322;61000;20;
61002;Weeping Peninsula;1;241323;61000;30;
18000;Stranded Graveyard;0;241317;61000;11;
62000;Liurnia of the Lakes;1;241324;62000;10;
62001;Bellum Highway;1;241325;62000;20;
39200;Ruin-Strewn Precipice;1;241320;62000;30;
62002;Moonlight Altar;1;241326;62000;40;
63000;Altus Plateau;1;241327;63000;10;
63001;Mt. Gelmir;1;241328;63000;20;
63002;Capital Outskirts;1;241329;63000;30;
64000;Caelid;1;241331;64000;10;
64001;Greyoll's Dragonbarrow;1;241332;64000;30;
64002;Swamp of Aeonia;1;241336;64000;20;
63003;Forbidden Lands;1;241330;65000;10;
65000;Mountaintops of the Giants;1;241333;65000;20;
65001;Flame Peak;1;241334;65000;30;
65002;Consecrated Snowfield;1;241335;65000;40;
