Row ID;Row Name;disableParam_NT;textId;sortId;iconId
11100;Roundtable Hold;1;241400;-1;1;
10000;Stormveil Castle;0;241401;1010;10;
11000;Leyndell, Royal Capital;1;241402;3020;11;
13000;Crumbling Farum Azula;1;241403;7000;13;
14000;Academy of Raya Lucaria;1;241404;2010;14;
15000;Miquella's Haligtree;1;241405;5010;15;
16000;Volcano Manor;1;241406;3010;16;
12000;Ainsel River;1;241407;6000;40;
12001;Siofra River;1;241408;6100;41;
12002;Deeproot Depths;1;241409;6200;42;
61000;Limgrave;0;241410;1000;61;
62000;Liurnia of the Lakes;1;241411;2000;62;
63000;Altus Plateau;1;241412;3000;63;
64000;Caelid;1;241413;4000;64;
65000;Mountaintops of the Giants;1;241414;5000;65;
